1412,54.8,25.12,98312.90,253.85
1413,53.76,25.12,98319.68,253.27
1414,53.89,25.12,98314.68,253.69
1415,53.92,25.12,98321.85,253.8
1416,53.56,25.12,98320.10,253.23
1417,53.12,25.12,98318.33,253.38
1418,53.7,25.11,98320.62,253.19
1419,53.68,25.11,98314.35,253.72
1420,53.72,25.11,98317.49,253.45
1421,53.19,25.11,98321.14,253.14
1422,53.51,25.12,98318.75,253.35
1423,53.32,25.11,98315.20,253.65
1424,53.16,25.12,98321.4,253.15
1425,53.68,25.11,98323.32,252.96
1426,54.6,25.12,98319.68,253.27
1427,53.8,25.12,98315.62,253.61
1428,53.65,25.11,98319.78,253.26
1429,53.5,25.11,98323.32,252.96
1430,54.3,25.11,98317.49,253.45
1431,54.31,25.11,98313.84,253.77
1432,53.22,25.11,98313.42,253.80
1433,53.36,25.11,98317.7,253.49
1434,54.2,25.11,98317.49,253.45
1435,53.16,25.11,98321.14,253.14
1436,53.93,25.11,98322.91,252.99
1437,53.94,25.11,98316.14,253.57
1438,53.61,25.10,98316.23,253.56
1439,53.5,25.11,98326.14,252.72
1440,53.50,25.11,98318.84,253.34
1441,53.84,25.11,98322.7,253.6
1442,53.23,25.11,98314.35,253.72
1443,53.50,25.11,98317.7,253.49
1444,54.3,25.11,98313.93,253.76
1445,53.17,25.11,98313.93,253.76
1446,53.41,25.10,98313.51,253.79
1447,53.3,25.10,98313.51,253.79
1448,53.92,25.11,98308.93,254.18
1449,53.9,25.11,98317.7,253.49
1450,53.75,25.10,98314.45,253.71
1451,53.99,25.10,98310.0,254.9
1452,54.3,25.10,98315.81,253.60
1453,54.3,25.11,98313.93,253.76
1454,53.81,25.11,98317.7,253.49
1455,54.0,25.11,98313.0,253.84
1456,53.71,25.11,98318.0,253.41
1457,53.38,25.10,98316.78,253.52
1458,53.15,25.10,98312.71,253.86
1459,53.18,25.11,98315.29,253.64
1460,53.37,25.10,98315.81,253.60
1461,53.40,25.10,98315.42,253.63
1462,53.71,25.10,98313.51,253.79
1463,53.93,25.10,98311.35,253.98
1464,53.75,25.11,98313.0,253.84
1465,53.33,25.10,98310.39,254.6
1466,53.72,25.10,98315.0,253.67
1467,53.91,25.10,98310.0,254.9
1468,53.62,25.10,98318.93,253.33
1469,53.84,25.10,98310.39,254.6
1470,53.93,25.10,98315.42,253.63
1471,53.94,25.10,98312.29,253.90
1472,53.46,25.9,98311.3,254.1
1473,53.34,25.10,98310.93,254.1
1474,53.61,25.10,98304.15,254.59
1475,53.7,25.9,98307.80,254.28
1476,53.82,25.10,98308.21,254.25
1477,53.37,25.10,98313.9,253.83
1478,53.19,25.11,98311.23,253.99
1479,53.11,25.9,98303.73,254.63
1480,52.95,25.10,98309.57,254.13
1481,53.17,25.10,98304.57,254.56
1482,53.29,25.10,98314.6,253.75
1483,53.91,25.10,98310.0,254.9
1484,53.95,25.10,98307.67,254.29
1485,53.82,25.10,98304.96,254.52
1486,53.7,25.9,98309.15,254.17
1487,53.1,25.10,98315.42,253.63
1488,53.98,25.10,98312.29,253.90
1489,53.8,25.9,98306.3,254.43
1490,53.14,25.10,98309.57,254.13
1491,53.18,25.9,98314.15,253.74
1492,53.6,25.9,98303.73,254.63
1493,53.54,25.9,98310.9,254.9
1494,53.81,25.10,98312.71,253.86
1495,53.32,25.10,98304.57,254.56
1496,54.0,25.10,98310.39,254.6
1497,53.8,25.9,98311.45,253.97
1498,53.1,25.7,98311.54,253.96
1499,53.87,25.9,98309.15,254.17
1500,54.10,25.9,98311.87,253.93
1501,53.57,25.9,98306.3,254.43
1502,53.89,25.10,98308.21,254.25
1503,54.8,25.9,98303.73,254.63
1504,53.45,25.10,98309.57,254.13
1505,53.35,25.10,98312.29,253.90
1506,54.12,25.9,98308.32,254.24
1507,53.23,25.9,98311.87,253.93
1508,53.46,25.10,98301.45,254.82
1509,53.47,25.10,98307.67,254.29
1510,53.21,25.9,98314.15,253.74
1511,53.48,25.10,98310.93,254.1
1512,54.12,25.10,98314.45,253.71
1513,53.66,25.9,98309.15,254.17
1514,53.84,25.10,98305.51,254.48
1515,53.34,25.9,98306.45,254.40
1516,53.48,25.10,98309.57,254.13
1517,53.18,25.10,98315.42,253.63
1518,53.25,25.10,98308.64,254.21
1519,53.14,25.10,98311.35,253.98
1520,53.33,25.9,98309.15,254.17
1521,53.20,25.10,98315.42,253.63
1522,53.71,25.10,98310.0,254.9
1523,53.63,25.10,98312.71,253.86
1524,53.86,25.10,98310.93,254.1
1525,53.53,25.9,98307.38,254.32
1526,53.35,25.10,98318.51,253.37
1527,53.25,25.9,98310.9,254.9
1528,53.33,25.10,98301.45,254.82
1529,54.15,25.10,98310.0,254.9
1530,53.29,25.9,98309.15,254.17
1531,53.89,25.10,98312.29,253.90
1532,54.10,25.9,98301.3,254.86
1533,54.13,25.10,98304.15,254.59
1534,53.53,25.10,98309.57,254.13
1535,53.15,25.9,98303.73,254.63
1536,54.5,25.9,98309.15,254.17
1537,53.79,25.9,98307.38,254.32
1538,54.18,25.10,98305.51,254.48
1539,53.74,25.10,98305.39,254.49
1540,53.96,25.10,98312.71,253.86
1541,54.16,25.9,98305.9,254.51
1542,54.2,25.9,98304.67,254.55
1543,53.99,25.9,98306.45,254.40
1544,53.63,25.10,98301.45,254.82
1545,53.58,25.10,98302.25,254.75
1546,54.12,25.10,98298.73,255.5
1547,54.14,25.9,98303.73,254.63
1548,53.79,25.9,98299.25,255.1
1549,53.84,25.9,98298.31,255.9
1550,53.64,25.9,98296.54,255.24
1551,53.77,25.9,98301.12,254.85
1552,54.2,25.10,98298.73,255.5
1553,53.16,25.9,98296.54,255.24
1554,53.23,25.10,98304.57,254.56
1555,53.48,25.9,98301.3,254.86
1556,54.36,25.9,98305.9,254.51
1557,53.82,25.9,98308.73,254.20
1558,53.58,25.10,98310.0,254.9
1559,54.18,25.10,98307.28,254.33
1560,54.19,25.10,98304.57,254.56
1561,53.29,25.9,98298.31,255.9
1562,53.38,25.10,98296.44,255.25
1563,53.26,25.9,98300.60,254.89
1564,53.58,25.10,98298.73,255.5
1565,54.15,25.9,98303.73,254.63
1566,53.17,25.9,98302.47,254.74
1567,53.26,25.9,98301.3,254.86
1568,53.25,25.10,98304.15,254.59
1569,54.5,25.10,98298.73,255.5
1570,53.38,25.9,98298.31,255.9
1571,54.20,25.9,98299.25,255.1
1572,53.61,25.9,98301.54,254.82
1573,53.48,25.9,98300.60,254.89
1574,54.15,25.9,98296.54,255.24
1575,53.39,25.9,98309.15,254.17
1576,53.42,25.10,98304.15,254.59
1577,54.28,25.10,98301.45,254.82
1578,53.55,25.9,98302.38,254.74
1579,53.84,25.9,98303.31,254.66
1580,53.81,25.10,98306.86,254.36
1581,54.25,25.9,98303.31,254.66
1582,53.47,25.9,98305.9,254.51
1583,53.39,25.10,98303.21,254.67
1584,53.61,25.9,98301.54,254.82
1585,53.34,25.9,98306.45,254.40
1586,54.13,25.9,98298.31,255.9
1587,53.55,25.10,98309.57,254.13
1588,53.46,25.10,98304.15,254.59
1589,53.30,25.9,98301.3,254.86
1590,53.20,25.9,98302.89,254.70
1591,53.42,25.9,98298.82,255.5
1592,54.1,25.10,98302.25,254.75
1593,53.66,25.9,98298.31,255.9
1594,53.42,25.9,98304.25,254.58
1595,54.19,25.9,98297.47,255.16
1596,53.45,25.9,98300.60,254.89
1597,53.43,25.10,98301.45,254.82
1598,53.91,25.10,98304.15,254.59
1599,53.39,25.9,98299.76,254.97
1600,53.68,25.9,98298.31,255.9
1601,53.42,25.10,98303.21,254.67
1602,54.12,25.9,98294.25,255.44
1603,54.11,25.10,98300.51,254.90
1604,53.98,25.10,98301.45,254.82
1605,53.80,25.9,98300.60,254.89
1606,54.30,25.10,98296.3,255.29
1607,53.85,25.9,98295.60,255.32
1608,53.47,25.9,98303.73,254.63
1609,54.34,25.10,98298.73,255.5
1610,54.8,25.10,98303.60,254.64
1611,54.16,25.10,98299.15,255.2
1612,54.23,25.10,98301.45,254.82
1613,53.57,25.9,98298.31,255.9
1614,53.56,25.9,98298.31,255.9
1615,54.36,25.9,98294.25,255.44
1616,53.54,25.10,98296.3,255.29
1617,54.22,25.10,98299.15,255.2
1618,53.71,25.10,98301.45,254.82
1619,54.36,25.10,98301.45,254.82
1620,54.11,25.10,98295.90,255.30
1621,53.82,25.10,98300.9,254.94
1622,53.44,25.9,98298.31,255.9
1623,54.29,25.9,98296.96,255.21
1624,53.47,25.9,98301.3,254.86
1625,53.49,25.9,98298.82,255.5
1626,53.85,25.9,98299.67,254.98
1627,53.72,25.10,98297.38,255.17
1628,54.30,25.10,98296.3,255.29
1629,53.38,25.9,98297.89,255.13
1630,54.19,25.10,98301.87,254.79
1631,54.29,25.10,98307.28,254.33
1632,53.40,25.10,98294.67,255.40
1633,54.1,25.10,98297.38,255.17
1634,54.47,25.9,98292.89,255.55
1635,53.67,25.10,98299.54,254.99
1636,53.40,25.10,98299.15,255.2
1637,54.19,25.10,98298.73,255.5
1638,54.27,25.10,98296.44,255.25
1639,54.2,25.10,98296.3,255.29
1640,54.27,25.9,98294.76,255.39
1641,54.18,25.9,98299.67,254.98
1642,54.0,25.9,98297.5,255.20
1643,54.13,25.9,98300.60,254.89
1644,53.28,25.9,98301.3,254.86
1645,53.98,25.9,98305.9,254.51
1646,53.65,25.9,98300.60,254.89
1647,54.14,25.9,98299.67,254.98
1648,53.43,25.10,98299.15,255.2
1649,53.39,25.9,98294.76,255.39
1650,53.77,25.10,98298.73,255.5
1651,54.33,25.9,98301.3,254.86
1652,53.99,25.10,98302.25,254.75
1653,53.48,25.9,98301.3,254.86
1654,54.24,25.10,98298.73,255.5
1655,54.36,25.10,98304.57,254.56
1656,53.72,25.9,98298.31,255.9
1657,53.70,25.10,98299.15,255.2
1658,54.47,25.10,98305.51,254.48
1659,54.36,25.9,98307.80,254.28
1660,53.50,25.10,98298.73,255.5
1661,54.37,25.10,98296.83,255.22
1662,54.43,25.9,98298.31,255.9
1663,54.5,25.9,98293.82,255.47
1664,53.85,25.10,98304.57,254.56
1665,54.55,25.9,98299.67,254.98
1666,54.0,25.9,98303.31,254.66
1667,53.37,25.9,98297.47,255.16
1668,54.49,25.10,98301.87,254.79
1669,53.52,25.10,98299.15,255.2
1670,54.6,25.9,98298.31,255.9
1671,53.46,25.10,98296.3,255.29
1672,53.54,25.9,98298.31,255.9
1673,53.54,25.10,98293.31,255.52
1674,53.81,25.9,98290.18,255.78
1675,54.9,25.10,98297.80,255.13
1676,53.57,25.10,98300.51,254.90
1677,54.13,25.9,98294.25,255.44
1678,53.70,25.10,98304.57,254.56
1679,54.15,25.10,98298.73,255.5
1680,54.33,25.10,98293.73,255.48
1681,53.84,25.9,98298.31,255.9
1682,53.59,25.10,98292.38,255.60
1683,54.34,25.9,98293.82,255.47
1684,53.48,25.9,98295.60,255.32
1685,53.81,25.10,98293.73,255.48
1686,53.29,25.9,98290.18,255.78
1687,53.53,25.9,98294.25,255.44
1688,53.35,25.10,98293.31,255.52
1689,53.34,25.10,98298.18,255.10
1690,54.29,25.10,98296.3,255.29
1691,53.37,25.9,98293.82,255.47
1692,53.40,25.9,98294.25,255.44
1693,53.42,25.10,98291.96,255.63
1694,53.61,25.9,98298.31,255.9
1695,54.15,25.9,98296.96,255.21
1696,53.45,25.10,98303.21,254.67
1697,53.66,25.9,98298.31,255.9
1698,53.33,25.9,98297.89,255.13
1699,53.96,25.10,98298.73,255.5
1700,53.93,25.9,98289.76,255.82
1701,53.24,25.9,98298.31,255.9
1702,54.2,25.9,98292.89,255.55
1703,54.18,25.9,98287.47,256.2
1704,53.55,25.9,98292.89,255.55
1705,54.41,25.10,98296.3,255.29
1706,53.75,25.9,98296.96,255.21
1707,53.40,25.9,98298.31,255.9
1708,53.67,25.10,98299.15,255.2
1709,54.15,25.10,98296.44,255.25
1710,53.75,25.9,98296.96,255.21
1711,54.30,25.10,98294.67,255.40
1712,54.32,25.10,98296.3,255.29
1713,53.48,25.10,98297.38,255.17
1714,53.61,25.10,98297.80,255.13
1715,53.56,25.9,98292.89,255.55
1716,54.14,25.10,98297.25,255.18
1717,54.15,25.10,98291.3,255.71
1718,53.78,25.10,98296.83,255.22
1719,53.73,25.10,98297.25,255.18
1720,54.12,25.10,98298.73,255.5
1721,54.11,25.9,98295.60,255.32
1722,53.61,25.10,98296.3,255.29
1723,54.10,25.10,98293.73,255.48
1724,53.34,25.9,98295.60,255.32
1725,54.40,25.10,98295.9,255.37
1726,54.27,25.10,98296.3,255.29
1727,53.46,25.10,98296.3,255.29
1728,53.79,25.10,98296.44,255.25
1729,53.43,25.10,98294.12,255.45
1730,53.93,25.10,98294.67,255.40
1731,53.96,25.10,98293.73,255.48
1732,53.14,25.10,98296.3,255.29
1733,53.36,25.9,98291.12,255.70
1734,54.14,25.10,98297.38,255.17
1735,53.57,25.9,98295.18,255.36
1736,54.24,25.10,98293.73,255.48
1737,53.38,25.10,98297.38,255.17
1738,53.42,25.10,98293.31,255.52
1739,54.24,25.10,98291.3,255.71
1740,54.38,25.10,98296.3,255.29
1741,54.29,25.9,98292.89,255.55
1742,53.46,25.9,98295.60,255.32
1743,54.3,25.10,98287.89,255.98
1744,54.47,25.9,98288.40,255.94
1745,53.89,25.9,98291.53,255.67
1746,53.58,25.10,98292.76,255.56
1747,53.61,25.10,98292.76,255.56
1748,54.2,25.10,98290.60,255.75
1749,53.44,25.10,98289.25,255.86
1750,53.39,25.10,98291.41,255.68
1751,53.74,25.10,98292.38,255.60
1752,53.36,25.10,98289.25,255.86
1753,53.60,25.10,98294.12,255.45
1754,53.49,25.9,98292.89,255.55
1755,53.91,25.10,98290.60,255.75
1756,54.40,25.10,98296.83,255.22
1757,53.94,25.10,98292.38,255.60
1758,54.16,25.10,98296.83,255.22
1759,53.46,25.10,98294.12,255.45
1760,53.60,25.10,98294.12,255.45
1761,53.42,25.10,98293.73,255.48
1762,53.93,25.10,98294.12,255.45
1763,54.1,25.9,98296.96,255.21
1764,53.45,25.11,98297.67,255.15
1765,53.52,25.9,98296.96,255.21
1766,53.45,25.10,98296.83,255.22
1767,53.68,25.10,98296.44,255.25
1768,53.45,25.10,98297.80,255.13
1769,53.45,25.10,98290.60,255.75
1770,53.42,25.9,98295.60,255.32
1771,53.83,25.10,98294.67,255.40
1772,54.6,25.9,98295.60,255.32
1773,53.91,25.10,98296.3,255.29
1774,53.45,25.10,98295.9,255.37
1775,54.25,25.10,98294.67,255.40
1776,53.47,25.10,98292.38,255.60
1777,54.41,25.10,98292.38,255.60
1778,53.73,25.10,98291.3,255.71
1779,54.12,25.9,98292.89,255.55
1780,53.93,25.10,98295.48,255.33
1781,53.55,25.10,98295.9,255.37
1782,54.4,25.9,98287.47,256.2
1783,53.81,25.10,98298.73,255.5
1784,53.40,25.10,98288.31,255.94
1785,53.46,25.10,98292.76,255.56
1786,54.28,25.10,98287.89,255.98
1787,54.1,25.9,98288.82,255.90
1788,53.43,25.10,98288.70,255.91
1789,54.5,25.9,98284.34,256.28
1790,53.56,25.9,98295.60,255.32
1791,54.27,25.9,98295.60,255.32
1792,53.40,25.9,98295.60,255.32
1793,53.43,25.10,98293.31,255.52
1794,54.9,25.9,98292.89,255.55
1795,53.98,25.10,98294.67,255.40
1796,54.34,25.9,98291.53,255.67
1797,54.32,25.9,98301.3,254.86
1798,53.42,25.9,98292.47,255.59
1799,53.44,25.10,98293.31,255.52
1800,53.85,25.10,98295.48,255.33
1801,53.45,25.10,98296.44,255.25
1802,54.16,25.10,98294.12,255.45
1803,54.45,25.9,98293.82,255.47
1804,54.6,25.10,98289.25,255.86
1805,53.44,25.10,98295.9,255.37
1806,54.3,25.10,98291.83,255.64
1807,53.39,25.10,98293.31,255.52
1808,53.56,25.10,98293.31,255.52
1809,54.32,25.10,98293.31,255.52
1810,53.43,25.9,98292.89,255.55
1811,54.16,25.9,98294.25,255.44
1812,53.51,25.10,98291.83,255.64
1813,53.70,25.10,98292.38,255.60
1814,53.50,25.9,98292.5,255.63
1815,53.80,25.10,98293.73,255.48
1816,53.38,25.10,98293.31,255.52
1817,54.35,25.10,98290.48,255.76
1818,53.76,25.10,98285.18,256.21
1819,53.43,25.10,98292.76,255.56
1820,54.14,25.10,98290.6,255.79
1821,54.12,25.9,98287.6,256.5
1822,54.39,25.9,98293.82,255.47
1823,54.42,25.9,98289.76,255.82
1824,54.8,25.9,98290.18,255.78
1825,53.72,25.9,98288.82,255.90
1826,53.64,25.10,98292.76,255.56
1827,54.19,25.10,98293.31,255.52
1828,53.77,25.10,98291.96,255.63
1829,53.46,25.10,98288.31,255.94
1830,54.0,25.10,98293.73,255.48
1831,54.0,25.10,98290.60,255.75
1832,53.53,25.10,98291.3,255.71
1833,53.48,25.9,98287.47,256.2
1834,53.47,25.10,98297.25,255.18
1835,54.32,25.10,98290.60,255.75
1836,53.43,25.10,98293.73,255.48
1837,53.58,25.10,98293.31,255.52
1838,53.84,25.10,98295.9,255.37
1839,53.95,25.10,98291.83,255.64
1840,53.77,25.10,98293.73,255.48
1841,54.9,25.10,98301.45,254.82
1842,53.56,25.10,98295.9,255.37
1843,54.14,25.10,98295.90,255.30
1844,54.19,25.10,98287.89,255.98
1845,54.42,25.10,98295.48,255.33
1846,53.79,25.10,98296.3,255.29
1847,54.32,25.10,98291.3,255.71
1848,54.43,25.10,98297.80,255.13
1849,53.56,25.10,98298.73,255.5
1850,54.42,25.10,98290.60,255.75
1851,54.50,25.10,98294.12,255.45
1852,54.39,25.10,98291.41,255.68
1853,53.52,25.10,98292.38,255.60
1854,54.43,25.10,98293.18,255.53
1855,54.35,25.10,98295.48,255.33
1856,53.28,25.10,98293.73,255.48
1857,53.51,25.10,98296.83,255.22
1858,54.41,25.10,98293.73,255.48
1859,53.55,25.10,98291.3,255.71
1860,53.54,25.9,98290.18,255.78
1861,53.83,25.10,98294.67,255.40
1862,53.63,25.10,98290.60,255.75
1863,54.9,25.10,98294.12,255.45
1864,53.66,25.10,98293.73,255.48
1865,53.65,25.10,98295.9,255.37
1866,54.43,25.9,98292.89,255.55
1867,54.42,25.9,98295.60,255.32
1868,53.53,25.10,98293.31,255.52
1869,54.36,25.10,98298.18,255.10
1870,54.45,25.10,98291.3,255.71
1871,53.55,25.10,98296.44,255.25
1872,53.55,25.10,98295.9,255.37
1873,54.18,25.9,98295.60,255.32
1874,54.30,25.10,98294.12,255.45
1875,54.29,25.10,98296.3,255.29
1876,54.15,25.10,98293.73,255.48
1877,53.61,25.10,98296.3,255.29
1878,53.61,25.10,98291.96,255.63
1879,54.42,25.10,98288.31,255.94
1880,54.1,25.10,98293.31,255.52
1881,53.83,25.10,98293.73,255.48
1882,53.63,25.10,98293.31,255.52
1883,54.31,25.10,98288.31,255.94
1884,54.46,25.10,98293.31,255.52
1885,54.18,25.9,98292.89,255.55
1886,54.42,25.9,98292.89,255.55
1887,53.85,25.10,98293.31,255.52
1888,54.49,25.9,98284.76,256.25
1889,54.40,25.10,98294.67,255.40
1890,54.23,25.9,98291.12,255.70
1891,54.16,25.10,98295.9,255.37
1892,54.13,25.10,98288.31,255.94
1893,54.10,25.10,98289.67,255.83
1894,54.42,25.9,98292.89,255.55
1895,53.96,25.10,98289.67,255.83
1896,53.53,25.9,98292.89,255.55
1897,53.85,25.9,98291.12,255.70
1898,53.80,25.10,98291.3,255.71
1899,54.33,25.9,98292.5,255.63
1900,54.31,25.9,98295.60,255.32
1901,54.43,25.9,98286.63,256.9
1902,53.53,25.9,98297.5,255.20
1903,53.58,25.9,98291.53,255.67
1904,53.89,25.10,98292.76,255.56
1905,53.77,25.10,98294.67,255.40
1906,54.13,25.10,98293.31,255.52
1907,53.89,25.9,98298.31,255.9
1908,53.87,25.9,98291.12,255.70
1909,54.16,25.9,98292.47,255.59
1910,54.12,25.9,98286.63,256.9
1911,53.63,25.9,98289.76,255.82
1912,54.18,25.9,98284.76,256.25
1913,54.50,25.9,98289.76,255.82
1914,53.82,25.10,98293.31,255.52
1915,53.80,25.9,98288.40,255.94
1916,54.11,25.10,98289.67,255.83
1917,53.90,25.7,98290.82,255.73
1918,54.6,25.9,98287.98,255.97
1919,54.23,25.9,98291.53,255.67
1920,53.84,25.9,98286.12,256.13
1921,53.50,25.9,98291.64,255.66
1922,54.13,25.9,98289.34,255.86
1923,53.61,25.9,98287.98,255.97
1924,53.67,25.9,98289.76,255.82
1925,54.15,25.10,98292.38,255.60
1926,53.57,25.9,98286.63,256.9
1927,54.46,25.9,98287.98,255.97
1928,54.18,25.9,98286.63,256.9
1929,53.56,25.9,98287.47,256.2
1930,54.57,25.9,98290.18,255.78
1931,54.0,25.9,98286.12,256.13
1932,54.5,25.9,98292.47,255.59
1933,53.59,25.9,98290.18,255.78
1934,54.43,25.10,98291.3,255.71
1935,54.23,25.9,98290.18,255.78
1936,54.41,25.10,98287.89,255.98
1937,53.75,25.9,98290.18,255.78
1938,53.98,25.10,98288.70,255.91
1939,53.61,25.9,98287.47,256.2
1940,54.18,25.9,98287.47,256.2
1941,54.1,25.9,98283.92,256.32
1942,53.74,25.9,98287.47,256.2
1943,54.49,25.9,98291.53,255.67
1944,54.21,25.10,98289.25,255.86
1945,54.3,25.9,98288.40,255.94
1946,54.55,25.10,98291.41,255.68
1947,54.47,25.10,98286.54,256.10
1948,53.80,25.10,98288.31,255.94
1949,53.55,25.9,98288.82,255.90
1950,54.26,25.10,98289.12,255.87
1951,54.6,25.9,98283.92,256.32
1952,53.58,25.9,98287.47,256.2
1953,53.58,25.10,98291.3,255.71
1954,53.72,25.10,98280.57,256.60
1955,53.55,25.10,98289.25,255.86
1956,54.47,25.10,98287.89,255.98
1957,54.37,25.10,98283.82,256.33
1958,54.21,25.10,98288.70,255.91
1959,54.25,25.9,98285.70,256.17
1960,53.61,25.9,98287.6,256.5
1961,53.61,25.10,98285.18,256.21
1962,53.79,25.10,98286.54,256.10
1963,53.93,25.10,98286.0,256.14
1964,54.9,25.10,98285.60,256.17
1965,53.79,25.9,98287.47,256.2
1966,54.48,25.9,98284.76,256.25
1967,54.50,25.10,98291.3,255.71
1968,54.60,25.9,98286.12,256.13
1969,53.45,25.10,98287.89,255.98
1970,53.92,25.10,98285.18,256.21
1971,54.42,25.10,98288.31,255.94
1972,54.6,25.9,98284.76,256.25
1973,54.66,25.10,98288.31,255.94
1974,54.43,25.10,98282.89,256.41
1975,53.63,25.10,98281.92,256.49
1976,54.46,25.10,98283.70,256.34
1977,54.42,25.10,98287.89,255.98
1978,53.72,25.10,98282.47,256.44
1979,53.71,25.10,98289.25,255.86
1980,54.24,25.9,98282.5,256.48
1981,53.73,25.10,98285.60,256.17
1982,54.8,25.10,98288.31,255.94
1983,53.64,25.10,98285.60,256.17
1984,54.31,25.10,98281.54,256.52
1985,54.9,25.9,98282.5,256.48
1986,53.57,25.9,98281.63,256.51
1987,54.14,25.9,98281.63,256.51
1988,53.91,25.10,98285.18,256.21
1989,54.24,25.10,98293.73,255.48
1990,54.43,25.9,98284.76,256.25
1991,53.63,25.10,98285.18,256.21
1992,54.90,25.10,98285.60,256.17
1993,54.55,25.9,98286.12,256.13
1994,54.57,25.10,98292.38,255.60
1995,54.11,25.9,98285.28,256.20
1996,53.68,25.10,98279.76,256.67
1997,53.67,25.10,98289.67,255.83
1998,53.66,25.9,98287.6,256.5
1999,54.53,25.9,98287.47,256.2
2000,53.68,25.9,98277.14,256.90
2001,54.60,25.10,98280.18,256.64
2002,53.89,25.9,98282.5,256.48
2003,53.81,25.9,98284.76,256.25
2004,54.0,25.9,98281.63,256.51
2005,54.42,25.9,98281.63,256.51
2006,53.84,25.9,98281.63,256.51
2007,54.6,25.9,98288.82,255.90
2008,53.72,25.9,98284.76,256.25
2009,53.79,25.10,98282.89,256.41
2010,54.47,25.10,98282.47,256.44
2011,53.58,25.9,98280.28,256.63
2012,54.36,25.10,98287.89,255.98
2013,53.91,25.9,98282.5,256.48
2014,54.43,25.9,98283.92,256.32
2015,53.92,25.10,98282.47,256.44
2016,54.23,25.10,98289.25,255.86
2017,54.13,25.9,98286.12,256.13
2018,53.91,25.10,98289.25,255.86
2019,54.43,25.10,98288.31,255.94
2020,53.82,25.10,98285.60,256.17
2021,54.31,25.10,98287.89,255.98
2022,54.16,25.9,98287.47,256.2
2023,53.73,25.9,98287.6,256.5
2024,53.85,25.10,98291.3,255.71
2025,53.61,25.9,98283.40,256.36
2026,53.93,25.10,98287.89,255.98
2027,54.20,25.10,98283.82,256.33
2028,54.48,25.10,98289.67,255.83
2029,53.69,25.10,98283.28,256.37
2030,53.63,25.9,98287.6,256.5
2031,54.5,25.9,98291.12,255.70
2032,53.82,25.10,98288.31,255.94
2033,54.74,25.10,98286.0,256.14
2034,53.71,25.10,98286.54,256.10
2035,53.77,25.9,98284.76,256.25
2036,53.58,25.9,98290.18,255.78
2037,53.56,25.10,98292.38,255.60
2038,53.75,25.10,98293.31,255.52
2039,53.89,25.9,98283.40,256.36
2040,54.15,25.10,98293.31,255.52
2041,54.52,25.10,98286.54,256.10
2042,54.51,25.10,98287.89,255.98
2043,54.16,25.9,98282.98,256.40
2044,53.68,25.10,98287.89,255.98
2045,53.91,25.10,98287.89,255.98
2046,53.94,25.10,98282.47,256.44
2047,54.13,25.10,98286.54,256.10
2048,54.27,25.10,98287.89,255.98
2049,54.11,25.10,98282.47,256.44
2050,54.28,25.10,98291.3,255.71
2051,53.94,25.10,98288.31,255.94
2052,54.39,25.10,98290.60,255.75
2053,53.62,25.9,98287.6,256.5
2054,53.63,25.10,98284.25,256.29
2055,54.4,25.10,98289.25,255.86
2056,53.74,25.10,98291.3,255.71
2057,53.94,25.10,98288.70,255.91
2058,53.98,25.10,98293.31,255.52
2059,54.51,25.10,98296.44,255.25
2060,53.48,25.10,98296.44,255.25
2061,54.56,25.10,98286.54,256.10
2062,54.19,25.10,98286.54,256.10
2063,54.50,25.9,98290.70,255.74
2064,54.48,25.10,98286.96,256.6
2065,53.94,25.10,98291.3,255.71
2066,54.64,25.10,98284.25,256.29
2067,54.10,25.10,98287.89,255.98
2068,54.49,25.10,98287.89,255.98
2069,54.40,25.9,98287.47,256.2
2070,54.38,25.9,98281.21,256.55
2071,54.10,25.10,98286.54,256.10
2072,54.39,25.9,98285.70,256.17
2073,53.58,25.10,98281.12,256.56
2074,54.4,25.10,98282.89,256.41
2075,53.87,25.10,98282.47,256.44
2076,54.40,25.9,98282.98,256.40
2077,53.73,25.10,98278.82,256.75
2078,54.15,25.10,98286.54,256.10
2079,53.87,25.9,98282.5,256.48
2080,54.51,25.10,98285.18,256.21
2081,54.8,25.10,98282.47,256.44
2082,53.68,25.10,98287.89,255.98
2083,53.58,25.10,98287.89,255.98
2084,54.40,25.9,98284.34,256.28
2085,54.5,25.9,98285.70,256.17
2086,53.47,25.9,98288.82,255.90
2087,53.55,25.9,98282.57,256.43
2088,53.64,25.9,98287.98,255.97
2089,54.34,25.9,98290.18,255.78
2090,54.46,25.9,98283.92,256.32
2091,53.86,25.9,98287.6,256.5
2092,53.58,25.9,98290.18,255.78
2093,54.53,25.10,98284.25,256.29
2094,53.87,25.10,98282.89,256.41
2095,53.66,25.9,98287.6,256.5
2096,54.36,25.9,98281.63,256.51
2097,54.51,25.10,98286.54,256.10
2098,54.50,25.9,98286.12,256.13
2099,53.66,25.10,98291.96,255.63
2100,54.56,25.10,98285.60,256.17
2101,53.86,25.7,98280.37,256.62
2102,54.48,25.9,98284.76,256.25
2103,54.49,25.9,98287.6,256.5
2104,54.30,25.9,98286.63,256.9
2105,54.0,25.9,98292.47,255.59
2106,54.11,25.9,98291.64,255.66
2107,54.21,25.10,98293.73,255.48
2108,53.56,25.9,98289.34,255.86
2109,54.57,25.9,98287.47,256.2
2110,53.92,25.9,98285.70,256.17
2111,54.36,25.9,98284.76,256.25
